rsID,Sources,STUDY,DISEASE/TRAIT,Chromosome,Position,Effect allele,Other allele,Effect weight,Odds ratio,Gene symbol,Ensembl gene ID,Gene description
rs10175798,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis,2,30226728,G,A,0.0861776962410524,1.09,H3P5 - LBH,,nan
rs10209110,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis,2,100056230,T,C,-0.105360515657826,0.9,AFF3,ENSG00000144218,ALF transcription elongation factor 3 
rs10488631,www.ncbi.nlm.nih.gov/pubmed/20453842,Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.,Rheumatoid arthritis,7,128954129,C,T,0.173953307123437,1.19,IRF5 - TNPO3,,nan
rs10774624,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/39789286,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;A scalable variational inference approach for increased mixed-model association power.,Rheumatoid arthritis;Rheumatoid arthritis;SCARA5 protein levels,12,111395984,G,A,0.0861776962410524,1.09,LINC02356,ENSG00000257595,long intergenic non-protein coding RNA 2356 
rs10774625,www.ncbi.nlm.nih.gov/pubmed/37377963,Identifying shared genetic loci and common risk genes of rheumatoid arthritis associated with three autoimmune diseases based on large-scale cross-trait genome-wide association studies.,Rheumatoid arthritis or type 1 diabetes,12,111472415,A,G,0.0769610411361284,1.08,ATXN2,ENSG00000204842,ataxin 2 
rs10790268,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,11,118858682,A,G,-0.139262067333507,0.87,Y_RNA - CXCR5,,nan
rs10795791,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/24532676,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),10,6066377,G,A,0.0861776962410524,1.09,IL2RA - RPL32P23,,nan
rs10985070,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/35470158,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,9,120873843,C,A,0.0769610411361284,1.08,PHF19,ENSG00000119403,PHD finger protein 19 
rs11089637,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),22,21624807,C,T,0.0769610411361284,1.08,UBE2L3 - YDJC,,nan
rs11203203,www.ncbi.nlm.nih.gov/pubmed/21383967;www.ncbi.nlm.nih.gov/pubmed/20453842,Meta-analysis of genome-wide association studies in celiac disease and rheumatoid arthritis identifies fourteen non-HLA shared loci.;Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.,Celiac disease or Rheumatoid arthritis;Rheumatoid arthritis,21,42416077,A,G,0.104360015324242,1.11,UBASH3A,ENSG00000160185,ubiquitin associated and SH3 domain containing A 
rs11571302,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/39789286,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;A scalable variational inference approach for increased mixed-model association power.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;RAP1A protein levels,2,203878211,T,G,0.131028262406404,1.14,CTLA4 - ICOS,,nan
rs11574914,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,9,34710341,A,G,0.139761942375158,1.15,CCL21 - SPATA31F1,,nan
rs11676922,www.ncbi.nlm.nih.gov/pubmed/24782177;www.ncbi.nlm.nih.gov/pubmed/20453842,Novel risk loci for rheumatoid arthritis in Han Chinese and congruence with risk variants in Europeans.;Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.,Rheumatoid arthritis;Rheumatoid arthritis,2,100190478,T,A,0.113328685307003,1.12,AFF3,ENSG00000144218,ALF transcription elongation factor 3 
rs11889341,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/32723749;www.ncbi.nlm.nih.gov/pubmed/33686288;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/33310728;www.ncbi.nlm.nih.gov/pubmed/33106285;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/34594039,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Genome-wide association study in a Korean population identifies six novel susceptibility loci for rheumatoid arthritis.;Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.;Combined genetic analysis of juvenile idiopathic arthritis clinical subtypes identifies novel risk loci, target genes and key regulatory mechanisms.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;A cross-population atlas of genetic associations for 220 human phenotypes.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Ulcerative colitis vs rheumatoid arthritis (ordinary least squares (OLS));Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis (rheumatoid factor and anti-cyclic citrullinated peptide seronegative);Rheumatoid arthritis;Arthritis (juvenile idiopathic);Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis,2,191079016,T,C,0.131028262406404,1.14,STAT4,ENSG00000138378,signal transducer and activator of transcription 4 
rs11933540,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,4,26118379,C,T,0.139761942375158,1.15,LINC02357 - RBPJ,,nan
rs12140275,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,1,38168207,T,A,-0.116533816255951,0.89,LINC02786 - LINC01343,,nan
rs12413578,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,10,9007290,T,C,0.182321556793954,1.2,LINC02676 - LINC00709,,nan
rs12764378,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/24532676,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),10,62040245,A,G,0.131028262406404,1.14,ARID5B,ENSG00000150347,AT-rich interaction domain 5B 
rs13119723,www.ncbi.nlm.nih.gov/pubmed/20453842,Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.,Rheumatoid arthritis,4,122297158,G,A,-0.116533816255951,0.89,BLTP1,ENSG00000138688,bridge-like lipid transfer protein family member 1 
rs13142500,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,4,10725733,C,T,0.0953101798043249,1.1,LINC02498,ENSG00000283083,long intergenic non-protein coding RNA 2498 
rs13315591,www.ncbi.nlm.nih.gov/pubmed/20453842,Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.,Rheumatoid arthritis,3,58571114,C,T,0.25464221837358,1.29,FAM107A,ENSG00000168309,family with sequence similarity 107 member A 
rs13330176,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),16,85985481,T,A,0.113328685307003,1.12,LINC02132 - LINC01082,,nan
rs13426947,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/24532676,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis (ACPA-positive),2,191068528,A,G,0.139761942375158,1.15,STAT4,ENSG00000138378,signal transducer and activator of transcription 4 
rs138193887,www.ncbi.nlm.nih.gov/pubmed/30423114,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.,Rheumatoid arthritis,11,108096623,G,A,0.190620359608649,1.21,CUL5,ENSG00000166266,cullin 5 
rs147622113,www.ncbi.nlm.nih.gov/pubmed/30423114,Genetic influences on susceptibility to rheumatoid arthritis in African-Americans,Rheumatoid arthriti,19,159176563,T,C,0.385262400790644,1.47,ILF3,ENSG00000129351,interleukin enhancer binding factor 3
rs1516971,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,8,128529854,C,T,0.113328685307003,1.12,LINC00824,ENSG00000254275,long intergenic non-protein coding RNA 824 
rs1571878,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/38368726;www.ncbi.nlm.nih.gov/pubmed/33310728,"High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;Shared genetic architecture between hypothyroidism and rheumatoid arthritis: A large-scale cross-trait analysis.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Hypothyroidism or rheumatoid arthritis (pleiotropy);Rheumatoid arthritis,6,167127354,C,T,0.157003748809664,1.17,CCR6,ENSG00000112486,C-C motif chemokine receptor 6 
rs17264332,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/26546613,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Functional implications of disease-specific variants in loci jointly associated with coeliac disease and rheumatoid arthritis.,Rheumatoid arthritis;Celiac disease and Rheumatoid arthritis,6,137684378,G,A,0.182321556793954,1.2,LINC03004,ENSG00000230533,long intergenic non-protein coding RNA 3004 
rs1858037,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis,2,65371166,A,T,0.113328685307003,1.12,SPRED2,ENSG00000198369,sprouty related EVH1 domain containing 2 
rs1877030,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,17,39583908,T,C,0.104360015324242,1.11,CDK12 - NEUROD2,,nan
rs187786174,www.ncbi.nlm.nih.gov/pubmed/30423114,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.,Rheumatoid arthritis,1,2592372,A,G,-0.139262067333507,0.87,MMEL1,ENSG00000142606,membrane metalloendopeptidase like 1 
rs1893592,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/26546613;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/33310728;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/30572963,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Functional implications of disease-specific variants in loci jointly associated with coeliac disease and rheumatoid arthritis.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.",Rheumatoid arthritis;Rheumatoid arthritis;Celiac disease and Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Autoimmune traits (pleiotropy),21,42434957,C,A,0.104360015324242,1.11,UBASH3A,ENSG00000160185,ubiquitin associated and SH3 domain containing A 
rs1950897,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis,14,68293424,C,T,0.0953101798043249,1.1,RAD51B,ENSG00000182185,RAD51 paralog B 
rs1980422,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/26546613;www.ncbi.nlm.nih.gov/pubmed/36333501,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Functional implications of disease-specific variants in loci jointly associated with coeliac disease and rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.,Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis;Celiac disease and Rheumatoid arthritis;Rheumatoid arthritis,2,203745673,C,T,0.113328685307003,1.12,CD28 - KRT18P39,,nan
rs2104286,www.ncbi.nlm.nih.gov/pubmed/24449572;www.ncbi.nlm.nih.gov/pubmed/38565889,Novel rheumatoid arthritis susceptibility locus at 22q12 identified in an extended UK genome-wide association study.;Genetic determinants of plasma protein levels in the Estonian population.,Rheumatoid arthritis;IL2RA protein levels,10,6057082,C,T,-0.261364764134407,0.77,IL2RA,ENSG00000134460,interleukin 2 receptor subunit alpha 
rs2105325,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,1,173380586,A,C,0.104360015324242,1.11,TNFSF4,ENSG00000117586,TNF superfamily member 4 
rs2228145,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),1,154454494,C,A,0.0769610411361284,1.08,IL6R,ENSG00000160712,interleukin 6 receptor 
rs2233424,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,6,44266184,T,C,0.231111720963386,1.26,NFKBIE - TMEM151B,,nan
rs2234067,www.ncbi.nlm.nih.gov/pubmed/30423114,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.,Rheumatoid arthritis,6,36387877,A,C,0.139761942375158,1.15,ETV7-AS1,ENSG00000224666,ETV7 and PTX1 antisense RNA 1 
rs2240336,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.,Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),1,17347907,T,C,-0.127833371509884,0.88,PADI4,ENSG00000159339,peptidyl arginine deiminase 4 
rs2275806,www.ncbi.nlm.nih.gov/pubmed/32831971,Investigating the GWAS-Implicated Loci for Rheumatoid Arthritis in the Pakistani Population,nan,10,153924366,G,A,0.104360015324242,1.11,GATA3,ENSG00000107485,GATA binding protein 3
rs2301888,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis,1,17346235,A,G,0.122217632724249,1.13,PADI4,ENSG00000159339,peptidyl arginine deiminase 4 
