rsID,Sources,STUDY,DISEASE/TRAIT,Chromosome,Position,Effect allele,Other allele,Effect weight,Odds ratio,Gene symbol,Ensembl gene ID,Gene description
rs2451258,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive),6,159085568,C,T,0.104360015324242,1.11,"TAGAP-AS1, TAGAP",ENSG00000271913,TAGAP antisense RNA 1 
rs2469434,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,18,69876810,C,T,0.0582689081239758,1.06,CD226,ENSG00000150637,CD226 molecule 
rs2476601,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/27193031;www.ncbi.nlm.nih.gov/pubmed/27193031;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/17804836;www.ncbi.nlm.nih.gov/pubmed/17804836;www.ncbi.nlm.nih.gov/pubmed/19503088;www.ncbi.nlm.nih.gov/pubmed/19503088;www.ncbi.nlm.nih.gov/pubmed/24449572;www.ncbi.nlm.nih.gov/pubmed/24449572;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/30595370;www.ncbi.nlm.nih.gov/pubmed/30595370;www.ncbi.nlm.nih.gov/pubmed/21156761;www.ncbi.nlm.nih.gov/pubmed/21156761;www.ncbi.nlm.nih.gov/pubmed/30573655;www.ncbi.nlm.nih.gov/pubmed/30573655;www.ncbi.nlm.nih.gov/pubmed/33686288;www.ncbi.nlm.nih.gov/pubmed/33686288;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/39024449;www.ncbi.nlm.nih.gov/pubmed/39024449;www.ncbi.nlm.nih.gov/pubmed/39024449;www.ncbi.nlm.nih.gov/pubmed/39024449;www.ncbi.nlm.nih.gov/pubmed/30891314;www.ncbi.nlm.nih.gov/pubmed/30891314;www.ncbi.nlm.nih.gov/pubmed/30572963;www.ncbi.nlm.nih.gov/pubmed/30572963;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/34594039;www.ncbi.nlm.nih.gov/pubmed/34594039;www.ncbi.nlm.nih.gov/pubmed/20453842;www.ncbi.nlm.nih.gov/pubmed/20453842;www.ncbi.nlm.nih.gov/pubmed/30572963;www.ncbi.nlm.nih.gov/pubmed/30572963;www.ncbi.nlm.nih.gov/pubmed/37002690;www.ncbi.nlm.nih.gov/pubmed/37002690,"High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;A combined large-scale meta-analysis identifies COG6 as a novel shared risk locus for rheumatoid arthritis and systemic lupus erythematosus.;A combined large-scale meta-analysis identifies COG6 as a novel shared risk locus for rheumatoid arthritis and systemic lupus erythematosus.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;TRAF1-C5 as a risk locus for rheumatoid arthritis--a genomewide study.;TRAF1-C5 as a risk locus for rheumatoid arthritis--a genomewide study.;REL, encoding a member of the NF-kappaB family of transcription factors, is a newly defined risk locus for rheumatoid arthritis.;REL, encoding a member of the NF-kappaB family of transcription factors, is a newly defined risk locus for rheumatoid arthritis.;Novel rheumatoid arthritis susceptibility locus at 22q12 identified in an extended UK genome-wide association study.;Novel rheumatoid arthritis susceptibility locus at 22q12 identified in an extended UK genome-wide association study.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;Leveraging Polygenic Functional Enrichment to Improve GWAS Power.;Leveraging Polygenic Functional Enrichment to Improve GWAS Power.;A genome-wide association study suggests contrasting associations in ACPA-positive versus ACPA-negative rheumatoid arthritis.;A genome-wide association study suggests contrasting associations in ACPA-positive versus ACPA-negative rheumatoid arthritis.;Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.;Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.;Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.;Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.;Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.;Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.;Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.;Studying the effects of haplotype partitioning methods on the RA-associated genomic results from the North American Rheumatoid Arthritis Consortium (NARAC) dataset.;Studying the effects of haplotype partitioning methods on the RA-associated genomic results from the North American Rheumatoid Arthritis Consortium (NARAC) dataset.;Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.;Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;A cross-population atlas of genetic associations for 220 human phenotypes.;A cross-population atlas of genetic associations for 220 human phenotypes.;Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.;Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.;Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.;Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.;Genetic Associations Between Stress-Related Disorders and Autoimmune Disease.;Genetic Associations Between Stress-Related Disorders and Autoimmune Disease.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis (ACPA-positive);Systemic lupus erythematosus or rheumatoid arthritis;Systemic lupus erythematosus or rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis (ACPA-positive);Autoimmune traits;Autoimmune traits;Rheumatoid arthritis;Rheumatoid arthritis;Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies);Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies);Crohn's disease vs rheumatoid arthritis (ordinary least squares (OLS));Crohn's disease vs rheumatoid arthritis (ordinary least squares (OLS));Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and anti-cyclic citrullinated peptide seronegative);Rheumatoid arthritis (rheumatoid factor and anti-cyclic citrullinated peptide seronegative);Rheumatoid arthritis and other inflammatory (PheCode 714);Rheumatoid arthritis and other inflammatory (PheCode 714);Rheumatoid arthritis (PheCode 714.1);Rheumatoid arthritis (PheCode 714.1);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Autoimmune traits (pleiotropy);Autoimmune traits (pleiotropy);Rheumatoid arthritis;Rheumatoid arthritis,1,113834946,A,G,0.593326845277734,1.81,"PTPN22, AP4B1-AS1",ENSG00000134242,protein tyrosine phosphatase non-receptor type 22 
rs2561477,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),5,103273223,A,G,-0.127833371509884,0.88,MACIR,ENSG00000181751,macrophage immunometabolism regulator 
rs2671692,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/30891314,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Studying the effects of haplotype partitioning methods on the RA-associated genomic results from the North American Rheumatoid Arthritis Consortium (NARAC) dataset.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,10,48889774,G,A,0.0769610411361284,1.08,WDFY4,ENSG00000128815,WDFY family member 4 
rs2736337,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/30573655,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.,Rheumatoid arthritis;Rheumatoid arthritis;Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies),8,11484371,C,T,0.104360015324242,1.11,FAM167A - BLK,,nan
rs2834512,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/24532676,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis (ACPA-positive),21,34539301,A,G,-0.150822889734583,0.86,RCAN1,ENSG00000159200,regulator of calcineurin 1 
rs28411352,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,1,37812907,T,C,0.113328685307003,1.12,MTF1,ENSG00000188786,metal regulatory transcription factor 1 
rs2872507,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/20453842,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis,17,39884510,A,G,0.0953101798043249,1.1,ZPBP2 - GSDMB,,nan
rs34536443,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/23603761;www.ncbi.nlm.nih.gov/pubmed/26626624;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/30595370;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35507331;www.ncbi.nlm.nih.gov/pubmed/39024449;www.ncbi.nlm.nih.gov/pubmed/33310728;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/34594039;www.ncbi.nlm.nih.gov/pubmed/37947095,"High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Dense genotyping of immune-related disease regions identifies 14 new susceptibility loci for juvenile idiopathic arthritis.;Genome-wide Association Analysis of Psoriatic Arthritis and Cutaneous Psoriasis Reveals Differences in Their Genetic Architecture.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;Leveraging Polygenic Functional Enrichment to Improve GWAS Power.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Comparative genetic analysis of psoriatic arthritis and psoriasis for the discovery of genetic risk factors and risk prediction modelling.;Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;A cross-population atlas of genetic associations for 220 human phenotypes.;Genome-Wide Assessment of Shared Genetic Architecture Between Rheumatoid Arthritis and Cardiovascular Diseases.",Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular);Psoriasis vulgaris;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Autoimmune traits;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and anti-cyclic citrullinated peptide seronegative);Psoriatic arthritis;Rheumatoid arthritis (PheCode 714.1);Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,19,10352442,C,G,0.378436435720245,1.46,TYK2,ENSG00000105397,tyrosine kinase 2 
rs34695944,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),2,60897715,C,T,0.113328685307003,1.12,REL,ENSG00000162924,"REL proto-oncogene, NF-kB subunit "
rs35677470,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/30573655;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/30572963;www.ncbi.nlm.nih.gov/pubmed/30572963,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.;Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies);Rheumatoid arthritis;Rheumatoid arthritis;Autoimmune traits (pleiotropy),3,58197909,A,G,0.173953307123437,1.19,DNASE1L3,ENSG00000163687,deoxyribonuclease 1L3 
rs3778753,www.ncbi.nlm.nih.gov/pubmed/30423114,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.,Rheumatoid arthritis,7,128939988,G,A,0.113328685307003,1.12,IRF5,ENSG00000128604,interferon regulatory factor 5 
rs3783782,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,14,61473957,A,G,0.148420005118273,1.16,PRKCH,ENSG00000027075,protein kinase C eta 
rs3806624,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,3,27723132,G,A,-0.083381608939051,0.92,EOMES - LINC01980,,nan
rs3824660,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,10,8062759,C,T,0.0769610411361284,1.08,GATA3,ENSG00000107485,GATA binding protein 3 
rs4239702,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,20,46120612,T,C,-0.150822889734583,0.86,CD40,ENSG00000101017,CD40 molecule 
rs4272,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,7,92607515,G,A,0.0953101798043249,1.1,CDK6,ENSG00000105810,cyclin dependent kinase 6 
rs4409785,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/30595370;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/33310728;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Leveraging Polygenic Functional Enrichment to Improve GWAS Power.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.",Rheumatoid arthritis;Rheumatoid arthritis;Autoimmune traits;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive),11,95578258,C,T,0.104360015324242,1.11,LNCRNA-IUR - FAM76B,,nan
