rsID,Sources,STUDY,DISEASE/TRAIT,Chromosome,Position,Effect allele,Other allele,Effect weight,Odds ratio,Gene symbol,Ensembl gene ID,Gene description
rs4452313,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,3,17005540,T,A,0.0861776962410524,1.09,PLCL2,ENSG00000154822,phospholipase C like 2 
rs4780401,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,16,11745470,G,T,0.0676586484738148,1.07,TXNDC11-AS1,ENSG00000262420,TXNDC11 antisense RNA 1 
rs595158,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/24532676,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),11,61142109,C,A,0.0861776962410524,1.09,VPS37C,ENSG00000167987,VPS37C subunit of ESCRT-I 
rs629326,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.,Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis (ACPA-positive),6,159075681,G,T,-0.105360515657826,0.9,"TAGAP, TAGAP-AS1",ENSG00000164691,T cell activation RhoGTPase activating protein 
rs6479800,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,10,62277122,C,G,0.104360015324242,1.11,RTKN2 - LINC02621,,nan
rs6679677,www.ncbi.nlm.nih.gov/pubmed/23603761;www.ncbi.nlm.nih.gov/pubmed/18794853;www.ncbi.nlm.nih.gov/pubmed/17554300;www.ncbi.nlm.nih.gov/pubmed/26546613;www.ncbi.nlm.nih.gov/pubmed/30573655;www.ncbi.nlm.nih.gov/pubmed/33686288;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/37377963;www.ncbi.nlm.nih.gov/pubmed/37377963;www.ncbi.nlm.nih.gov/pubmed/40262193;www.ncbi.nlm.nih.gov/pubmed/33310728;www.ncbi.nlm.nih.gov/pubmed/33106285;www.ncbi.nlm.nih.gov/pubmed/35347896;www.ncbi.nlm.nih.gov/pubmed/37947095,"Dense genotyping of immune-related disease regions identifies 14 new susceptibility loci for juvenile idiopathic arthritis.;Common variants at CD40 and other loci confer risk of rheumatoid arthritis.;Genome-wide association study of 14,000 cases of seven common diseases and 3,000 shared controls.;Functional implications of disease-specific variants in loci jointly associated with coeliac disease and rheumatoid arthritis.;Genome-wide meta-analysis reveals shared new loci in systemic seropositive rheumatic diseases.;Identifying loci with different allele frequencies among cases of eight psychiatric disorders using CC-GWAS.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Identifying shared genetic loci and common risk genes of rheumatoid arthritis associated with three autoimmune diseases based on large-scale cross-trait genome-wide association studies.;Identifying shared genetic loci and common risk genes of rheumatoid arthritis associated with three autoimmune diseases based on large-scale cross-trait genome-wide association studies.;The phenotypic and genetic association between endometriosis and immunological diseases.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.;Combined genetic analysis of juvenile idiopathic arthritis clinical subtypes identifies novel risk loci, target genes and key regulatory mechanisms.;Identification of Novel Loci Shared by Juvenile Idiopathic Arthritis Subtypes through Integrative Genetic Analysis.;Genome-Wide Assessment of Shared Genetic Architecture Between Rheumatoid Arthritis and Cardiovascular Diseases.",Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular);Rheumatoid arthritis;Rheumatoid arthritis;Celiac disease and Rheumatoid arthritis;Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies);Ulcerative colitis vs rheumatoid arthritis (ordinary least squares (OLS));Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis;Rheumatoid arthritis or inflammatory bowel disease;Rheumatoid arthritis or multiple sclerosis;Rheumatoid arthritis (MTAG);Rheumatoid arthritis;Arthritis (juvenile idiopathic);Arthritis (juvenile idiopathic);Rheumatoid arthritis,1,113761186,A,C,0.683096844706443,1.98,PHTF1 - RSBN1,,nan
rs6715284,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,2,201289674,G,C,0.131028262406404,1.14,"FLACC1, CASP8",ENSG00000155749,flagellum associated containing coiled-coil domains 1 
rs67250450,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,7,28135367,C,T,0.0861776962410524,1.09,JAZF1,ENSG00000153814,JAZF zinc finger 1 
rs6732565,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,2,110850255,G,A,0.0769610411361284,1.08,ACOXL,ENSG00000153093,acyl-CoA oxidase like 
rs678347,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,8,101451374,G,A,0.0769610411361284,1.08,RN7SL563P - GRHL2-DT,,nan
rs6859219,www.ncbi.nlm.nih.gov/pubmed/37377963;www.ncbi.nlm.nih.gov/pubmed/20453842,Identifying shared genetic loci and common risk genes of rheumatoid arthritis associated with three autoimmune diseases based on large-scale cross-trait genome-wide association studies.;Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.,Rheumatoid arthritis or type 1 diabetes;Rheumatoid arthritis,5,56142753,A,C,-0.248461359298499,0.78,ANKRD55,ENSG00000164512,ankyrin repeat domain 55 
rs71508903,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/30595370;www.ncbi.nlm.nih.gov/pubmed/32723749;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/33310728;www.ncbi.nlm.nih.gov/pubmed/34594039,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Leveraging Polygenic Functional Enrichment to Improve GWAS Power.;Genome-wide association study in a Korean population identifies six novel susceptibility loci for rheumatoid arthritis.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.;A cross-population atlas of genetic associations for 220 human phenotypes.",Rheumatoid arthritis;Rheumatoid arthritis;Autoimmune traits;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,10,62020112,T,C,0.157003748809664,1.17,ARID5B,ENSG00000150347,AT-rich interaction domain 5B 
rs72634030,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,17,5369285,A,C,0.113328685307003,1.12,"RABEP1, NUP88",ENSG00000029725,"rabaptin, RAB GTPase binding effector protein 1 "
rs73013527,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis,11,128627057,C,T,-0.0943106794712412,0.91,ETS1 - FLI1,,nan
rs73081554,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/24532676,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis (ACPA-positive),3,58317208,T,C,0.165514438477573,1.18,"RPP14, HTD2",ENSG00000163684,ribonuclease P/MRP subunit p14 
rs773125,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,12,56001170,G,A,0.0861776962410524,1.09,SUOX,ENSG00000139531,sulfite oxidase 
rs7731626,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/39024449;www.ncbi.nlm.nih.gov/pubmed/39024449;www.ncbi.nlm.nih.gov/pubmed/37377963;www.ncbi.nlm.nih.gov/pubmed/37377963;www.ncbi.nlm.nih.gov/pubmed/33310728;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/40262193;www.ncbi.nlm.nih.gov/pubmed/34594039;www.ncbi.nlm.nih.gov/pubmed/37002690,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.;Diversity and scale: Genetic architecture of 2068 traits in the VA Million Veteran Program.;Identifying shared genetic loci and common risk genes of rheumatoid arthritis associated with three autoimmune diseases based on large-scale cross-trait genome-wide association studies.;Identifying shared genetic loci and common risk genes of rheumatoid arthritis associated with three autoimmune diseases based on large-scale cross-trait genome-wide association studies.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;The phenotypic and genetic association between endometriosis and immunological diseases.;A cross-population atlas of genetic associations for 220 human phenotypes.;Genetic Associations Between Stress-Related Disorders and Autoimmune Disease.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and anti-cyclic citrullinated peptide seronegative);Rheumatoid arthritis and other inflammatory (PheCode 714);Rheumatoid arthritis (PheCode 714.1);Rheumatoid arthritis or inflammatory bowel disease;Rheumatoid arthritis or multiple sclerosis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis (MTAG);Rheumatoid arthritis;Rheumatoid arthritis,5,56148856,A,G,0.190620359608649,1.21,ANKRD55,ENSG00000164512,ankyrin repeat domain 55 
rs793108,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,10,31126177,T,C,0.0676586484738148,1.07,LINC02664,ENSG00000272381,long intergenic non-protein coding RNA 2664 
rs8026898,www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/23143596;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/36333501,High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;High-density genetic mapping identifies new susceptibility loci for rheumatoid arthritis.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.,Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis,15,69699078,A,G,0.148420005118273,1.16,DRAIC,ENSG00000245750,"downregulated RNA in cancer, inhibitor of cell invasion and migration "
rs8032939,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/32723749;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;Genome-wide association study in a Korean population identifies six novel susceptibility loci for rheumatoid arthritis.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (rheumatoid factor and/or anti-cyclic citrullinated peptide seropositive);Rheumatoid arthritis,15,38541832,C,T,0.157003748809664,1.17,RASGRP1,ENSG00000172575,RAS guanyl releasing protein 1 
rs8083786,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,18,12881362,G,A,0.131028262406404,1.14,PTPN2,ENSG00000175354,protein tyrosine phosphatase non-receptor type 2 
rs8133843,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/35470158;www.ncbi.nlm.nih.gov/pubmed/33310728,"Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Multiomics analysis of rheumatoid arthritis yields sequence variants that have large effects on risk of the seropositive subset.;Large-scale meta-analysis across East Asian and European populations updated genetic architecture and variant-driven biology of rheumatoid arthritis, identifying 11 novel susceptibility loci.",Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis,21,35365944,G,A,-0.105360515657826,0.9,RUNX1,ENSG00000159216,RUNX family transcription factor 1 
rs909685,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24532676,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive),22,39351666,T,A,-0.116533816255951,0.89,SYNGR1,ENSG00000100321,synaptogyrin 1 
rs934734,www.ncbi.nlm.nih.gov/pubmed/24782177;www.ncbi.nlm.nih.gov/pubmed/20453842,Novel risk loci for rheumatoid arthritis in Han Chinese and congruence with risk variants in Europeans.;Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.,Rheumatoid arthritis;Rheumatoid arthritis,2,65368452,A,G,-0.127833371509884,0.88,SPRED2,ENSG00000198369,sprouty related EVH1 domain containing 2 
rs9372120,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,6,106219660,G,T,0.0953101798043249,1.1,ATG5,ENSG00000057663,autophagy related 5 
rs9378815,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,6,426155,G,C,0.0953101798043249,1.1,IRF4 - EXOC2,,nan
rs947474,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/26546613;www.ncbi.nlm.nih.gov/pubmed/24532676;www.ncbi.nlm.nih.gov/pubmed/30572963;www.ncbi.nlm.nih.gov/pubmed/36333501;www.ncbi.nlm.nih.gov/pubmed/30572963,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Functional implications of disease-specific variants in loci jointly associated with coeliac disease and rheumatoid arthritis.;High-density genotyping of immune loci in Koreans and Europeans identifies eight new rheumatoid arthritis risk loci.;Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.;Multi-ancestry genome-wide association analyses identify novel genetic mechanisms in rheumatoid arthritis.;Meta-analysis of Immunochip data of four autoimmune diseases reveals novel single-disease and cross-phenotype associations.,Rheumatoid arthritis;Rheumatoid arthritis;Celiac disease and Rheumatoid arthritis;Rheumatoid arthritis (ACPA-positive);Rheumatoid arthritis;Rheumatoid arthritis;Autoimmune traits (pleiotropy),10,6348488,G,A,0.104360015324242,1.11,LINC02649,ENSG00000215244,long intergenic non-protein coding RNA 2649 
rs951005,www.ncbi.nlm.nih.gov/pubmed/20453842,Genome-wide association study meta-analysis identifies seven new rheumatoid arthritis risk loci.,Rheumatoid arthritis,9,34743684,G,A,-0.174353387144777,0.84,SPATA31F1 - SPATA31F2P,,nan
rs9603616,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,13,39793932,T,C,0.104360015324242,1.11,COG6 - CDKN2AIPNLP3,,nan
rs968567,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/24390342;www.ncbi.nlm.nih.gov/pubmed/39789286;www.ncbi.nlm.nih.gov/pubmed/39789286,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.;A scalable variational inference approach for increased mixed-model association power.;A scalable variational inference approach for increased mixed-model association power.,Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;Rheumatoid arthritis;IL5RA protein levels;IL5RA protein levels,11,61828092,T,C,0.104360015324242,1.11,"FADS2, FADS1",ENSG00000134824,fatty acid desaturase 2 
rs9826828,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,3,136683218,A,G,0.350656871613169,1.42,STAG1,ENSG00000118007,STAG1 cohesin complex component 
rs998731,www.ncbi.nlm.nih.gov/pubmed/30423114;www.ncbi.nlm.nih.gov/pubmed/24390342,Genetic Influences on Susceptibility to Rheumatoid Arthritis in African-Americans.;Genetics of rheumatoid arthritis contributes to biology and drug discovery.,Rheumatoid arthritis;Rheumatoid arthritis,8,80183160,T,C,-0.0725706928348353,0.93,TPD52,ENSG00000076554,tumor protein D52 
